time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
32400,2026-03-02 07:54:21,22.3091416377358,39.0983178505903,4.593176,,,8.14468694042,4.265092,0,1.74795281184,4.691929284,15,5,12.167,8.14468694042,4.593176,0.223694,1.76263129,0,0,0,190.2, 0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.053,4.052,4.052,0,0,0,6.681,81.5,8.14468694042,4.593176,31,Sport,
32500,2026-03-02 07:54:21,22.3091415966957,39.0983178404046,4.265092,,,7.81660294042,4.265092,0,1.75175858624,4.7072836152,15,5,12.167,8.14468694042,4.593176,0.223694,1.76263129,0,0,0,190.3, 0.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.053,4.052,4.052,0,0,0,6.681,81.5,7.81660294042,4.265092,31,Sport,
32600,2026-03-02 07:54:21,22.309141514806,39.0983178619263,4.265092,,,7.81660294042,4.265092,0,1.74561685376,4.7380578944,15,5,12.167,8.14468694042,4.593176,0.223694,1.76263129,0,0,0,190.3, 0.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.053,4.052,4.052,0,0,0,6.681,81.5,7.81660294042,4.265092,31,Sport,
32700,2026-03-02 07:54:21,22.3091414701622,39.0983178463211,4.265092,,,7.81660294042,4.265092,0,1.75170281196,4.7551510708,15,5,12.167,8.14468694042,4.593176,0.223694,1.76263129,0,0,0,190.3, 0.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.053,4.052,4.052,0,0,0,6.681,81.5,7.81660294042,4.265092,31,Sport,
32800,2026-03-02 07:54:21,22.3091415653333,39.0983178475831,4.265092,,,7.81660294042,4.265092,0,1.7497047804,4.7898951664,15,5,12.167,8.14468694042,4.593176,0.223694,1.76263129,0,0,0,190.3, 0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.053,4.052,4.052,0,0,0,6.681,81.5,7.81660294042,4.265092,31,Sport,
32900,2026-03-02 07:54:21,22.3091415300384,39.0983178379018,4.265092,,,7.81660294042,4.265092,0,1.75347118472,4.8031825684,15,5,12.167,8.14468694042,4.593176,0.223694,1.76263129,0,0,0,190.3, 0.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.053,4.052,4.052,0,0,0,6.681,81.5,7.81660294042,4.265092,31,Sport,
33000,2026-03-02 07:54:21,22.3091414427864,39.0983176950675,4.265092,,,7.81660294042,4.265092,0,1.80324480836,4.8609581608,15,5,12.167,8.14468694042,4.593176,0.223694,1.80324480836,0,0,0,190.4, 0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.053,4.052,4.052,0,0,0,6.681,81.5,7.81660294042,4.265092,31,Sport,
33100,2026-03-02 07:54:21,22.3091414038655,39.0983176865968,4.265092,,,7.81660294042,4.265092,0,1.80699480848,4.8754266652,15,5,12.157,8.14468694042,4.593176,0.223694,1.80699480848,0,0,0,190.3, 0.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.051,4.05,4.051,0,0,0,6.695,81.68,7.81660294042,4.265092,31,Sport,
33200,2026-03-02 07:54:21,22.3091413263292,39.0983177599312,4.265092,,,7.81660294042,4.265092,0,1.78443903348,4.9130250916,15,5,12.157,8.14468694042,4.593176,0.223694,1.80699480848,0,0,0,190.3, 0.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.051,4.05,4.051,0,0,0,6.695,81.68,7.81660294042,4.265092,31,Sport,
33300,2026-03-02 07:54:21,22.3091412863597,39.0983177668254,4.265092,,,7.81660294042,4.265092,0,1.78340228804,4.9277888716,15,5,12.157,8.14468694042,4.593176,0.223694,1.80699480848,0,0,0,190.3, 0.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.051,4.05,4.051,0,0,0,6.695,81.68,7.81660294042,4.265092,31,Sport,
33400,2026-03-02 07:54:22,22.309141223141,39.0983176560975,4.265092,,,7.81660294042,4.265092,0,1.82284126568,4.9717193192,15,5,12.157,8.14468694042,4.593176,0.223694,1.82284126568,0,0,0,190.3, 0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.051,4.05,4.051,0,0,0,6.695,81.68,7.81660294042,4.265092,31,Sport,
33500,2026-03-02 07:54:22,22.3091411823362,39.0983176535097,4.265092,,,7.81660294042,4.265092,0,1.825295334,4.9866143328,15,5,12.157,8.14468694042,4.593176,0.223694,1.825295334,0,0,0,190.3, 0.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.051,4.05,4.051,0,0,0,6.695,81.68,7.81660294042,4.265092,31,Sport,
33600,2026-03-02 07:54:22,22.3091411269292,39.0983176832977,4.265092,,,7.81660294042,4.265092,0,1.81766081932,5.009186512,15,5,12.157,8.14468694042,4.593176,0.223694,1.825295334,0,0,0,190.4, 0.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.051,4.05,4.051,0,0,0,6.695,81.68,7.81660294042,4.265092,31,Sport,
33700,2026-03-02 07:54:22,22.3091410851689,39.0983176796167,4.265092,,,7.81660294042,4.265092,0,1.8208169874,5.0244752264,15,5,12.157,8.14468694042,4.593176,0.223694,1.825295334,0,0,0,190.3, 0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.051,4.05,4.051,0,0,0,6.695,81.68,7.81660294042,4.265092,31,Sport,
33800,2026-03-02 07:54:22,22.3091410218014,39.098317516806,4.265092,,,7.81660294042,4.265092,0,1.8783793252,5.0841208976,15,5,12.157,8.14468694042,4.593176,0.223694,1.8783793252,0,0,0,190.3, 0.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,184.5,-2.6,0,87,4.051,4.05,4.051,0,0,0,6.695,81.68,7.81660294042,4.265092,31,Sport,
