time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
415600,2026-03-02 08:05:16,22.3091475120099,39.0982867891205,-4.593176,,,-1.41566277496,0,0.223694,4.968504096,105.604334088,31,5,7.254,51.07777722504,47.900264,5.9726298,7.5031826548,0,0.223694,0.223694,13.4, 1.7, -2,0,0,634,1024,364,1024,-59,0,-100,0,9.4,0,0,44,3.638,3.618,0,0,0,0,6.366,128.84,-1.41566277496,-4.593176,6,P-GPS,
415800,2026-03-02 08:05:16,22.3091473758355,39.0982869909876,-4.593176,,,-1.41566277496,0,0.3131716,5.0179463548,105.688651676,31,5,7.254,51.07777722504,47.900264,5.9726298,7.5031826548,-0.223694,0.223694,0.223694,13.4, 1.2, -1.3,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.638,3.618,0,0,0,0,6.366,128.84,-1.41566277496,-4.593176,6,P-GPS,
416000,2026-03-02 08:05:17,22.3091471389058,39.0982872408845,-4.593176,,,-1.41566277496,0,0.3131716,5.073326934,105.809386588,31,5,7.254,51.07777722504,47.900264,5.9726298,7.5031826548,-0.223694,0.223694,0.223694,13.6, 0.8, -2.4,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.638,3.618,0,0,0,0,6.366,128.84,-1.41566277496,-4.593176,6,P-GPS,
416200,2026-03-02 08:05:17,22.3091468581645,39.0982874591847,-4.92126,,,-1.74374677496,0,0.3131716,5.11646998,105.935698928,31,5,7.256,51.07777722504,47.900264,5.9726298,7.5031826548,-0.223694,0.223694,0.223694,13.5, 2.4, -4.7,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.171,129.02,-1.74374677496,-4.92126,6,P-GPS,
416400,2026-03-02 08:05:17,22.3091465614887,39.0982875402431,-4.92126,,,-1.74374677496,0,0.447388,5.1159450456,106.047247488,31,5,7.256,51.07777722504,47.900264,5.9726298,7.5031826548,-0.447388,0,0.223694,13.4, -0.4, -2.2,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.171,129.02,-1.74374677496,-4.92126,6,P-GPS,
416600,2026-03-02 08:05:17,22.3091463056324,39.0982876196498,-4.92126,,,-1.74374677496,0,0.223694,5.1206038384,106.144360352,31,5,7.256,51.07777722504,47.900264,5.9726298,7.5031826548,-0.223694,0,0.223694,13.7, -1.6, -2.2,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.171,129.02,-1.74374677496,-4.92126,6,P-GPS,
416800,2026-03-02 08:05:17,22.3091461501844,39.0982877438302,-4.92126,,,-1.74374677496,0,0,5.1493768052,106.214898412,31,5,7.256,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.8, -0.3, -3,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.171,129.02,-1.74374677496,-4.92126,6,P-GPS,
417000,2026-03-02 08:05:17,22.3091461039194,39.0982878476095,-5.249344,,,-2.07183077496,0,0,5.1801838928,106.253940408,31,5,7.256,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.6, -0.9, -3.8,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.171,129.02,-2.07183077496,-5.249344,6,P-GPS,
417200,2026-03-02 08:05:18,22.3091461843035,39.0982878721905,-5.249344,,,-2.07183077496,0,0,5.1943571216,106.28445222,31,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.5, 0.8, -2.6,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.342,129.02,-2.07183077496,-5.249344,6,P-GPS,
417400,2026-03-02 08:05:18,22.309146273806,39.0982878461348,-5.249344,,,-2.07183077496,0,0,5.1926838932,106.318244872,31,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.3, 0.7, -1.8,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.342,129.02,-2.07183077496,-5.249344,6,P-GPS,
417600,2026-03-02 08:05:18,22.3091463478173,39.09828782387,-5.577428,,,-2.39991477496,0,0,5.1912403236,106.346132012,31,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, 0.2, -1.1,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.342,129.02,-2.39991477496,-5.577428,6,P-GPS,
417800,2026-03-02 08:05:18,22.3091464307457,39.098287879462,-5.577428,,,-2.39991477496,0,0,5.2162731328,106.381893168,31,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, 1.1, -1.3,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.342,129.02,-2.39991477496,-5.577428,6,P-GPS,
418000,2026-03-02 08:05:18,22.3091465098715,39.0982879901435,-5.577428,,,-2.39991477496,0,0,5.25918652,106.42880918,31,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, 1.2, -3,0,0,1024,1024,1024,1024,0,0,0,0,9.4,0,0,44,3.637,3.616,0,0,0,0,6.342,129.02,-2.39991477496,-5.577428,6,P-GPS,
418200,2026-03-02 08:05:19,22.3091465577385,39.0982880581683,-5.905512,,,-2.72799877496,0,0,5.2855644736,106.457680572,30,5,7.253,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, 1.8, -2.7,0,0,1024,1024,364,998,0,0,-100,-4,9.4,0,0,44,3.637,3.614,0,0,0,0,6.237,129.02,-2.72799877496,-5.905512,6,P-GPS,
418400,2026-03-02 08:05:19,22.3091465643993,39.0982880833072,-5.905512,,,-2.72799877496,0,0,5.2943899332,106.46653884,30,5,7.253,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.3, 0.7, -2.6,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.614,0,0,0,0,6.237,129.02,-2.72799877496,-5.905512,6,P-GPS,
418600,2026-03-02 08:05:19,22.3091465673838,39.0982881007393,-5.905512,,,-2.72799877496,0,0,5.300361062,106.472772436,29,5,7.253,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.3, 0.6, -2.2,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.614,0,0,0,0,6.237,129.02,-2.72799877496,-5.905512,6,P-GPS,
418800,2026-03-02 08:05:19,22.3091465685393,39.0982881073997,-6.233596,,,-3.05608277496,0,0,5.3026248416,106.475069024,29,5,7.253,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, -0.3, -2.5,0,0,1024,1024,364,1024,0,0,-100,0,9.4,0,0,44,3.637,3.614,0,0,0,0,6.237,129.02,-3.05608277496,-6.233596,6,P-GPS,
419000,2026-03-02 08:05:19,22.3091466009664,39.0982880828511,-6.233596,,,-3.05608277496,0,0,5.2973426892,106.48950472,29,5,7.253,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, 1.2, -1.6,0,0,1024,1024,364,1000,0,0,-100,-4,9.4,0,0,44,3.637,3.614,0,0,0,0,6.237,129.02,-3.05608277496,-6.233596,6,P-GPS,
419200,2026-03-02 08:05:20,22.3091466014312,39.0982880401296,-6.233596,,,-3.05608277496,0,0,5.2833335024,106.503940416,29,5,7.249,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, 1.6, -1.1,0,0,1024,1024,364,1004,0,0,-100,-3,9.4,0,0,44,3.634,3.615,0,0,0,0,6.311,129.02,-3.05608277496,-6.233596,6,P-GPS,
419400,2026-03-02 08:05:20,22.309146545749,39.0982880101569,-6.56168,,,-3.38416677496,0,0,5.2687993812,106.526578212,29,5,7.249,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, 1.1, -1.6,0,0,1024,1024,364,1003,0,0,-100,-3,9.4,0,0,44,3.634,3.615,0,0,0,0,6.311,129.02,-3.38416677496,-6.56168,6,P-GPS,
419600,2026-03-02 08:05:20,22.3091464610515,39.0982879885623,-6.56168,,,-3.38416677496,0,0,5.2546261524,106.558074276,29,5,7.249,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.5, 1, -1.1,0,0,1024,1024,364,1004,0,0,-100,-3,9.4,0,0,44,3.634,3.615,0,0,0,0,6.311,129.02,-3.38416677496,-6.56168,6,P-GPS,
419800,2026-03-02 08:05:20,22.3091463622634,39.0982879798277,-6.56168,,,-3.38416677496,0,0,5.2437337636,106.5944916,29,5,7.249,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.4, 0.6, -1.4,0,0,1024,1024,364,1004,0,0,-100,-3,9.4,0,0,44,3.634,3.615,0,0,0,0,6.311,129.02,-3.38416677496,-6.56168,6,P-GPS,
420000,2026-03-02 08:05:20,22.3091462722886,39.0982879485563,-6.889764,,,-3.71225077496,0,0,5.2263453116,106.62894042,29,5,7.249,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.5, 1.1, -1.8,0,0,1024,1024,364,834,0,0,-100,-29,9.4,0,0,44,3.634,3.615,0,0,0,0,6.311,129.02,-3.71225077496,-6.889764,6,P-GPS,
420200,2026-03-02 08:05:21,22.3091461609295,39.0982878660279,-6.889764,,,-3.71225077496,0,0,5.1905513472,106.67815302,29,5,7.249,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.5, 0, -1.1,0,0,1024,1024,364,779,0,0,-100,-37,9.4,0,0,44,3.634,3.615,0,0,0,0,6.311,129.02,-3.71225077496,-6.889764,6,P-GPS,
420400,2026-03-02 08:05:21,22.3091460832869,39.0982877379026,-7.217848,,,-4.04033477496,0,0,5.142388616,106.729990292,30,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,13.1, 0.4, 0.6,0,0,1024,1024,364,962,0,0,-100,-9,8.9,0,0,44,3.633,3.613,0,0,0,0,6.272,129.02,-4.04033477496,-7.217848,6,P-GPS,
420600,2026-03-02 08:05:21,22.3091460460484,39.0982876505786,-7.217848,,,-4.04033477496,0,0,5.1107941268,106.762142524,30,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,12.1, 0.6, 0.3,0,0,1024,1024,364,961,0,0,-100,-10,8,0,0,44,3.633,3.613,0,0,0,0,6.272,129.02,-4.04033477496,-7.217848,6,P-GPS,
420800,2026-03-02 08:05:21,22.3091460132058,39.0982876425026,-7.217848,,,-4.04033477496,0,0,5.1057088248,106.774609716,30,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.6, 1, 0.6,0,0,1024,1024,364,982,0,0,-100,-6,7.5,0,0,44,3.633,3.613,0,0,0,0,6.272,129.02,-4.04033477496,-7.217848,6,P-GPS,
421000,2026-03-02 08:05:21,22.3091459556613,39.0982877381017,-7.217848,,,-4.04033477496,0,0,5.133202264,106.812995544,30,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.8, -1.4,0,0,1024,1024,364,1024,0,0,-100,0,7.4,0,0,44,3.633,3.613,0,0,0,0,6.272,129.02,-4.04033477496,-7.217848,6,P-GPS,
421200,2026-03-02 08:05:22,22.3091458750684,39.0982878043694,-7.545932,,,-4.36841877496,0,0,5.1495080388,106.850069036,30,5,7.251,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.2, -0.1, -2.2,0,0,1024,1024,364,1024,0,0,-100,0,7.3,0,0,44,3.633,3.613,0,0,0,0,6.272,129.02,-4.36841877496,-7.545932,6,P-GPS,
421400,2026-03-02 08:05:22,22.3091458018614,39.0982877931172,-7.545932,,,-4.36841877496,0,0,5.1407810044,106.876971924,30,5,7.243,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.2, 0, -0.4,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.611,0,0,0,0,6.62,129.02,-4.36841877496,-7.545932,6,P-GPS,
421600,2026-03-02 08:05:22,22.3091457314761,39.0982878032929,-7.545932,,,-4.36841877496,0,0,5.1395014768,106.90289056,30,5,7.243,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.1, -0.2, -1,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.611,0,0,0,0,6.62,129.02,-4.36841877496,-7.545932,6,P-GPS,
421800,2026-03-02 08:05:22,22.3091456787827,39.0982878080225,-7.545932,,,-4.36841877496,0,0,5.1376970148,106.922247516,30,5,7.243,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11, 0.2, -1.8,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.611,0,0,0,0,6.62,129.02,-4.36841877496,-7.545932,6,P-GPS,
422000,2026-03-02 08:05:22,22.309145647208,39.0982877640196,-7.874016,,,-4.69650277496,0,0,5.121063156,106.940948304,30,5,7.243,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.1, -0.7, -0.5,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.611,0,0,0,0,6.62,129.02,-4.69650277496,-7.874016,6,P-GPS,
422200,2026-03-02 08:05:23,22.3091456277417,39.098287731968,-7.874016,,,-4.69650277496,0,0,5.1091537068,106.954071664,30,5,7.243,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.1, -0.2, -1,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.611,0,0,0,0,6.62,129.02,-4.69650277496,-7.874016,6,P-GPS,
422400,2026-03-02 08:05:23,22.3091455961155,39.098287691778,-7.874016,,,-4.69650277496,0,0,5.093832184,106.9717882,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.1, -0.6, -0.6,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.61,0,0,0,0,6.567,129.02,-4.69650277496,-7.874016,6,P-GPS,
422600,2026-03-02 08:05:23,22.3091455503379,39.0982876531598,-8.2021,,,-5.02458677496,0,0,5.0781497688,106.992785576,31,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.1, -1.6, -0.2,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.61,0,0,0,0,6.567,129.02,-5.02458677496,-8.2021,6,P-GPS,
422800,2026-03-02 08:05:23,22.3091455282115,39.0982876757638,-8.2021,,,-5.02458677496,0,0,5.084317748,107.003940432,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.1, -1.2, -0.9,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.61,0,0,0,0,6.567,129.02,-5.02458677496,-8.2021,6,P-GPS,
423000,2026-03-02 08:05:23,22.3091455244484,39.0982877213837,-8.2021,,,-5.02458677496,0,0,5.0992783784,107.01936038,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.2, -0.3, -2.1,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.61,0,0,0,0,6.567,129.02,-5.02458677496,-8.2021,6,P-GPS,
423200,2026-03-02 08:05:24,22.309145504679,39.0982876798648,-8.2021,,,-5.02458677496,0,0,5.0842521312,107.035108412,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, -0.9, 0,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,44,3.631,3.61,0,0,0,0,6.567,129.02,-5.02458677496,-8.2021,6,P-GPS,
423400,2026-03-02 08:05:24,22.3091454829863,39.0982876642801,-8.530184,,,-5.35267077496,0,0,5.0777888764,107.044622848,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, -1.3, 0,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.546,129.02,-5.35267077496,-8.530184,6,P-GPS,
423600,2026-03-02 08:05:24,22.3091455072973,39.098287706321,-8.530184,,,-5.35267077496,0,0,5.0932416328,107.061355132,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, -1.7, -1.1,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.546,129.02,-5.35267077496,-8.530184,6,P-GPS,
423800,2026-03-02 08:05:24,22.3091456059665,39.0982877340874,-8.530184,,,-5.35267077496,0,0,5.1084975388,107.098756708,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.5, -0.4, -0.6,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.546,129.02,-5.35267077496,-8.530184,6,P-GPS,
424000,2026-03-02 08:05:24,22.3091456921515,39.0982877348444,-8.530184,,,-5.35267077496,0,0,5.1142390088,107.130252772,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.5, -0.4, -0.4,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.546,129.02,-5.35267077496,-8.530184,6,P-GPS,
424200,2026-03-02 08:05:25,22.3091457717698,39.0982877491328,-8.858268,,,-5.68075477496,0,0,5.124179954,107.159452248,30,5,7.242,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.5, 0, 0.7,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.546,129.02,-5.68075477496,-8.858268,6,P-GPS,
424400,2026-03-02 08:05:25,22.3091458327722,39.0982878652905,-8.858268,,,-5.68075477496,0,0,5.166830874,107.20472784,30,5,7.239,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0.2, -1.4,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.61,0,0,0,0,6.626,129.02,-5.68075477496,-8.858268,6,P-GPS,
424600,2026-03-02 08:05:25,22.3091458798938,39.0982879837702,-8.858268,,,-5.68075477496,0,0,5.209317752,107.248363012,30,5,7.239,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, -0.5, -2.2,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.61,0,0,0,0,6.626,129.02,-5.68075477496,-8.858268,6,P-GPS,
424800,2026-03-02 08:05:25,22.3091459590206,39.0982880744869,-8.858268,,,-5.68075477496,0,0,5.2448164408,107.290357764,30,5,7.239,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0.2, -1.4,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.61,0,0,0,0,6.626,129.02,-5.68075477496,-8.858268,6,P-GPS,
425000,2026-03-02 08:05:25,22.3091460363216,39.0982881762648,-9.186352,,,-6.00883877496,0,0,5.2839896704,107.334649104,30,5,7.239,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.5, 0.8, -2,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.61,0,0,0,0,6.626,129.02,-6.00883877496,-9.186352,6,P-GPS,
425200,2026-03-02 08:05:26,22.3091460986411,39.098288260555,-9.186352,,,-6.00883877496,0,0,5.3163387528,107.371066428,30,5,7.239,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0.4, -2.5,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.61,0,0,0,0,6.626,129.02,-6.00883877496,-9.186352,6,P-GPS,
425400,2026-03-02 08:05:26,22.3091461523401,39.0982882856476,-9.186352,,,-6.00883877496,0,0,5.328576286,107.392391888,30,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.4, -2.3,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.419,129.02,-6.00883877496,-9.186352,6,P-GPS,
425600,2026-03-02 08:05:26,22.3091462024923,39.0982882753643,-9.186352,,,-6.00883877496,0,0,5.3288715616,107.411092676,31,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.2, -1.7,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.419,129.02,-6.00883877496,-9.186352,6,P-GPS,
425800,2026-03-02 08:05:26,22.3091462666847,39.098288258747,-9.514436,,,-6.33692277496,0,0,5.328248202,107.435370892,31,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.5, -1.3,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.419,129.02,-6.33692277496,-9.514436,6,P-GPS,
426000,2026-03-02 08:05:26,22.3091463290235,39.0982882551842,-9.514436,,,-6.33692277496,0,0,5.331857126,107.458008688,31,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.5, -2,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.419,129.02,-6.33692277496,-9.514436,6,P-GPS,
426200,2026-03-02 08:05:27,22.309146361835,39.0982882625413,-9.514436,,,-6.33692277496,0,0,5.3368440028,107.470147796,31,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.5, -1.5,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.63,3.61,0,0,0,0,6.419,129.02,-6.33692277496,-9.514436,6,P-GPS,
426400,2026-03-02 08:05:27,22.3091463536621,39.0982882818348,-9.84252,,,-6.66500677496,0,0,5.3425854728,107.477365644,30,5,7.24,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.1, -3.1,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.608,0,0,0,0,6.352,129.2,-6.66500677496,-9.84252,6,P-GPS,
426600,2026-03-02 08:05:27,22.3091463578064,39.0982882528437,-9.84252,,,-6.66500677496,0,0,5.333333504,107.487208164,30,5,7.24,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0, -2.4,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.608,0,0,0,0,6.352,129.2,-6.66500677496,-9.84252,6,P-GPS,
426800,2026-03-02 08:05:27,22.3091463781873,39.0982882235956,-9.84252,,,-6.66500677496,0,0,5.3253282544,107.499675356,30,5,7.24,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0.1, -2,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.608,0,0,0,0,6.352,129.2,-6.66500677496,-9.84252,6,P-GPS,
427000,2026-03-02 08:05:27,22.3091464287047,39.0982881946647,-9.84252,,,-6.66500677496,0,0,5.3198164432,107.520344648,30,5,7.24,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0.3, -1.9,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.608,0,0,0,0,6.352,129.2,-6.66500677496,-9.84252,6,P-GPS,
427200,2026-03-02 08:05:28,22.3091465147086,39.0982881340734,-10.170604,,,-6.99309077496,0,0,5.306922742,107.558074308,30,5,7.24,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0.6, -1.8,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.629,3.608,0,0,0,0,6.352,129.2,-6.99309077496,-10.170604,6,P-GPS,
427400,2026-03-02 08:05:28,22.3091465794793,39.0982880593767,-10.170604,,,-6.99309077496,0,0,5.2877954448,107.592523128,30,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.3, -1.2,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.628,3.609,0,0,0,0,6.332,129.02,-6.99309077496,-10.170604,6,P-GPS,
427600,2026-03-02 08:05:28,22.3091466237021,39.0982879865158,-10.170604,,,-6.99309077496,0,0,5.2676838956,107.622050688,30,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0.3, -1,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.628,3.609,0,0,0,0,6.332,129.02,-6.99309077496,-10.170604,6,P-GPS,
427800,2026-03-02 08:05:28,22.3091466402557,39.098287919299,-10.170604,,,-6.99309077496,0,0,5.247047412,107.645344652,30,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0.1, -0.5,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.628,3.609,0,0,0,0,6.332,129.02,-6.99309077496,-10.170604,6,P-GPS,
428000,2026-03-02 08:05:28,22.3091466447052,39.0982878851118,-10.170604,,,-6.99309077496,0,0,5.2362534484,107.657155676,31,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.3, 0, -1.5,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.628,3.609,0,0,0,0,6.332,129.02,-6.99309077496,-10.170604,6,P-GPS,
428200,2026-03-02 08:05:29,22.3091466557534,39.0982878650035,-10.498688,,,-7.32117477496,0,0,5.2306104036,107.665029692,31,5,7.238,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0.4, -1,0,0,1024,1024,364,1002,0,0,-100,-3,7.2,0,0,43,3.628,3.609,0,0,0,0,6.332,129.02,-7.32117477496,-10.498688,6,P-GPS,
428400,2026-03-02 08:05:29,22.3091466483258,39.0982878644722,-10.498688,,,-7.32117477496,0,0,5.2297901936,107.667654364,31,5,7.235,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, 0, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,7.2,0,0,43,3.628,3.609,0,0,0,0,6.389,129.2,-7.32117477496,-10.498688,6,P-GPS,
428600,2026-03-02 08:05:29,22.3091466335456,39.0982878725331,-10.498688,,,-7.32117477496,0,0,5.231135338,107.673559876,31,5,7.235,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0.223694,11.4, -0.2, -0.7,0,0,1024,1024,507,1082,0,0,-78,9,7.2,0,0,43,3.628,3.609,0,0,0,0,6.389,129.2,-7.32117477496,-10.498688,6,P-GPS,
428800,2026-03-02 08:05:29,22.3091466265303,39.098287913736,-10.498688,,,-7.32117477496,0,0,5.2440618476,107.687995572,31,5,7.235,51.07777722504,47.900264,5.9726298,7.5031826548,0,0,0,11.3, 0, -2.2,0,0,1024,1024,364,1024,0,0,-100,0,7.2,0,0,43,3.628,3.609,0,0,0,0,6.389,129.2,-7.32117477496,-10.498688,6,P-GPS,
